Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle
826667.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826677.204,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826687.331,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826697.332,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826708.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826719.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826730.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826741.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826752.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826763.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826773.206,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826783.207,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826794.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826805.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826816.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826826.206,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826837.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826848.215,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826858.216,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826869.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826880.201,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826891.205,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
826901.903,3592.0,-1944.0,1944.0,466.55999755859375,0.0,0.0,466.0,0.0,11.0
