Timestamp (ms),carriageXPosition,pendulumXAngle,xAngleError,xPWMp,xPWMi,xPWMd,xPWMout,xPWM,pendulumYAngle,xPositionError,angleXp,angleXi,angleXd,setAngleXOut
3321386.682,696.0,33.0,-4.0,2.4000000953674316,0.0,-2.346745014190674,0.0,0.0,2.0,696.0,27.84000015258789,0.0,9.864335060119629,37.0
3321396.681,697.0,30.0,-4.0,2.4000000953674316,0.0,-0.28615236282348633,2.0,2.0,0.0,697.0,27.8799991607666,0.0,6.1497416496276855,34.0
3321406.682,697.0,25.0,-5.0,3.0,0.0,-0.7479097843170166,2.0,2.0,-3.0,697.0,27.8799991607666,0.0,3.6820766925811768,31.0
3321416.681,698.0,22.0,-5.0,3.0,0.0,-3.2025091648101807,0.0,0.0,-1.0,698.0,27.920000076293945,0.0,2.6558451652526855,30.0
3321426.682,700.0,19.0,-12.0,7.200000286102295,0.0,0.5676929354667664,7.0,7.0,-2.0,700.0,28.0,0.0,2.442225456237793,30.0
3321436.682,707.0,18.0,-16.0,9.600000381469727,0.0,2.565638780593872,12.0,12.0,-3.0,707.0,28.279998779296875,0.0,4.281280040740967,32.0
3321446.681,721.0,23.0,-13.0,7.800000190734863,0.0,-1.1318949460983276,6.0,6.0,1.0,720.0,28.799999237060547,0.0,7.763299942016602,36.0
3321456.682,733.0,26.0,-14.0,8.40000057220459,0.0,0.538374662399292,8.0,8.0,-1.0,733.0,29.31999969482422,0.0,9.892226219177246,39.0
3321466.681,743.0,32.0,-9.0,5.400000095367432,0.0,-1.4438180923461914,3.0,3.0,0.0,742.0,29.67999839782715,0.0,9.435471534729004,39.0
3321476.682,749.0,30.0,-6.0,3.6000001430511475,0.0,-1.7546385526657104,1.0,1.0,3.0,749.0,29.959999084472656,0.0,8.390762329101562,38.0
3321486.681,752.0,30.0,-6.0,3.6000001430511475,0.0,-0.3659191131591797,3.0,3.0,1.0,752.0,30.079999923706055,0.0,6.130369186401367,36.0
3321496.682,754.0,28.0,-7.0,4.200000286102295,0.0,-0.2977432310581207,3.0,3.0,-2.0,754.0,30.15999984741211,0.0,4.4094414710998535,34.0
3321506.682,756.0,23.0,-9.0,5.400000095367432,0.0,2.40492582321167,7.0,7.0,-2.0,756.0,30.239999771118164,0.0,3.5473480224609375,33.0
3321516.682,760.0,24.0,-11.0,6.600000381469727,0.0,2.7980077266693115,9.0,9.0,1.0,759.0,30.35999870300293,0.0,3.311237335205078,33.0
3321526.682,766.0,24.0,-10.0,6.0,0.0,0.7764835357666016,6.0,6.0,2.0,766.0,30.639999389648438,0.0,4.657050132751465,35.0
3321536.681,777.0,28.0,-7.0,4.200000286102295,0.0,-3.1740164756774902,1.0,1.0,-2.0,776.0,31.03999900817871,0.0,6.729665756225586,37.0
3321546.682,786.0,32.0,-7.0,4.200000286102295,0.0,-1.7022714614868164,2.0,2.0,1.0,786.0,31.439998626708984,0.0,8.149383544921875,39.0
3321556.681,793.0,33.0,-5.0,3.0,0.0,-2.845585823059082,0.0,0.0,0.0,792.0,31.67999839782715,0.0,7.266113758087158,38.0
3321566.682,795.0,30.0,-4.0,2.4000000953674316,0.0,-0.5331259965896606,1.0,1.0,2.0,795.0,31.799999237060547,0.0,5.364871025085449,37.0
