Timestamp (ms),carriageYPosition,pendulumYAngle,yAngleError,yPWMp,yPWMi,yPWMd,yWMout,yPWM,yPositionError,angleYp,angleYi,angleYd,setAngleYOut
248265.102,-323.0,23.0,-7.0,4.200000286102295,0.0,-0.255047470331192,3.0,3.0,323.0,8.074999809265137,12.294671058654785,-0.740079939365387,19.0
248271.101,-321.0,25.0,-6.0,3.6000001430511475,0.0,-1.5633227825164795,2.0,2.0,321.0,8.02500057220459,12.301119804382324,-1.07306969165802,19.0
248288.102,-319.0,24.0,-3.0,1.8000000715255737,0.0,-3.4284679889678955,-1.0,-1.0,319.0,7.974999904632568,12.311991691589355,-1.2288678884506226,19.0
248296.101,-319.0,27.0,-6.0,3.6000001430511475,0.0,-0.155375674366951,3.0,3.0,319.0,7.974999904632568,12.313904762268066,-1.1743942499160767,19.0
248302.102,-316.0,21.0,-5.0,3.0,0.0,-1.9440460205078125,1.0,1.0,316.0,7.900000095367432,12.3202486038208,-1.6394727230072021,18.0
248312.102,-313.0,26.0,-9.0,5.400000095367432,0.0,0.9248694777488708,6.0,6.0,313.0,7.825000286102295,12.328415870666504,-1.9554154872894287,18.0
248325.102,-308.0,25.0,-8.0,4.800000190734863,0.0,0.2535431385040283,5.0,5.0,308.0,7.700000286102295,12.33276081085205,-2.8380541801452637,17.0
248331.101,-307.0,23.0,-6.0,3.6000001430511475,0.0,0.16809406876564026,3.0,3.0,307.0,7.675000190734863,12.338905334472656,-2.6393375396728516,17.0
248339.102,-302.0,16.0,0.0,0.0,0.0,-1.9724963903427124,-1.0,-1.0,302.0,7.550000190734863,12.34499740600586,-3.329089403152466,16.0
248352.102,-299.0,24.0,-8.0,4.800000190734863,0.0,4.931466579437256,9.0,9.0,299.0,7.474999904632568,12.35401725769043,-3.28342866897583,16.0
248367.194,-298.0,19.0,-7.0,4.200000286102295,0.0,3.059142827987671,7.0,7.0,298.0,7.450000286102295,12.357003211975098,-3.269449472427368,16.0
248377.194,-298.0,16.0,3.0,-1.8000000715255737,0.0,-4.337901592254639,-6.0,-6.0,298.0,7.450000286102295,12.362960815429688,-2.810845375061035,17.0
248381.102,-297.0,20.0,-3.0,1.8000000715255737,0.0,2.198683738708496,3.0,3.0,297.0,7.425000190734863,12.36890983581543,-2.6315953731536865,17.0
248397.194,-296.0,24.0,-5.0,3.0,0.0,0.7532997131347656,3.0,3.0,296.0,7.400000095367432,12.374839782714844,-2.4774887561798096,17.0
248404.102,-296.0,23.0,-5.0,3.0,0.0,0.44954031705856323,3.0,3.0,296.0,7.400000095367432,12.383720397949219,-1.9806193113327026,17.0
248417.193,-296.0,20.0,-7.0,4.200000286102295,0.0,2.569705009460449,6.0,6.0,296.0,7.400000095367432,12.386679649353027,-1.8364630937576294,17.0
248427.193,-295.0,25.0,-7.0,4.200000286102295,0.0,1.8608144521713257,6.0,6.0,295.0,7.375,12.392581939697266,-1.7812752723693848,17.0
248431.102,-294.0,23.0,-5.0,3.0,0.0,-0.8046706318855286,2.0,2.0,294.0,7.349999904632568,12.399052619934082,-1.707821249961853,18.0
248443.102,-294.0,27.0,-9.0,5.400000095367432,0.0,2.6370582580566406,8.0,8.0,294.0,7.349999904632568,12.404343605041504,-1.4906255006790161,18.0
248451.101,-293.0,30.0,-10.0,6.0,0.0,2.0053484439849854,8.0,8.0,293.0,7.325000286102295,12.4102201461792,-1.5065361261367798,18.0
248465.102,-289.0,31.0,-11.0,6.600000381469727,0.0,0.4833454191684723,7.0,7.0,289.0,7.224999904632568,12.416034698486328,-2.1332223415374756,17.0
248471.101,-285.0,25.0,-10.0,6.0,0.0,-1.274020791053772,4.0,4.0,285.0,7.125,12.421772956848145,-2.6755170822143555,16.0
248488.102,-270.0,15.0,-1.0,0.6000000238418579,0.0,-1.8045109510421753,-1.0,-1.0,270.0,6.75,12.436726570129395,-4.5527520179748535,14.0
248504.11,-270.0,17.0,-1.0,0.6000000238418579,0.0,-1.8045109510421753,-1.0,-1.0,270.0,6.75,12.436726570129395,-4.5527520179748535,14.0
248506.102,-267.0,10.0,4.0,-2.4000000953674316,0.0,-3.971433401107788,-6.0,-6.0,267.0,6.675000190734863,12.443160057067871,-4.405810356140137,14.0
248518.102,-264.0,13.0,-2.0,1.2000000476837158,0.0,3.0912864208221436,4.0,4.0,264.0,6.599999904632568,12.448472023010254,-4.423646450042725,14.0
248528.102,-264.0,16.0,-1.0,0.6000000238418579,0.0,1.6683789491653442,2.0,2.0,264.0,6.599999904632568,12.454812049865723,-3.689905881881714,15.0
248538.11,-264.0,15.0,-1.0,0.6000000238418579,0.0,1.6683789491653442,2.0,2.0,264.0,6.599999904632568,12.454812049865723,-3.689905881881714,15.0
248543.102,-264.0,17.0,-2.0,1.2000000476837158,0.0,1.9599590301513672,3.0,3.0,264.0,6.599999904632568,12.459567070007324,-3.2206344604492188,15.0
248557.193,-264.0,17.0,-3.0,1.8000000715255737,0.0,1.3043056726455688,3.0,3.0,264.0,6.599999904632568,12.464850425720215,-2.7688777446746826,16.0
248563.101,-264.0,20.0,-4.0,2.4000000953674316,0.0,1.2271010875701904,3.0,3.0,264.0,6.599999904632568,12.470135688781738,-2.383570909500122,16.0
248577.194,-264.0,22.0,-4.0,2.4000000953674316,0.0,1.4299412965774536,3.0,3.0,264.0,6.599999904632568,12.475418090820312,-2.0492286682128906,17.0
248581.102,-264.0,22.0,-5.0,3.0,0.0,0.5500065684318542,3.0,3.0,264.0,6.599999904632568,12.480701446533203,-1.761784553527832,17.0
248597.194,-261.0,26.0,-11.0,6.600000381469727,0.0,3.5340449810028076,10.0,10.0,261.0,6.525000095367432,12.485947608947754,-2.1379687786102295,16.0
248604.102,-259.0,24.0,-8.0,4.800000190734863,0.0,-0.7164614200592041,4.0,4.0,259.0,6.474999904632568,12.494818687438965,-2.0968503952026367,16.0
248616.101,-258.0,26.0,-8.0,4.800000190734863,0.0,-0.206828311085701,4.0,4.0,258.0,6.450000286102295,12.496367454528809,-2.225525379180908,16.0
248627.195,-255.0,25.0,-9.0,5.400000095367432,0.0,-0.19655996561050415,5.0,5.0,255.0,6.375,12.501481056213379,-2.527174949645996,16.0
248631.101,-248.0,21.0,-6.0,3.6000001430511475,0.0,-2.208077907562256,1.0,1.0,248.0,6.200000286102295,12.50650691986084,-3.650236129760742,15.0
248648.102,-239.0,18.0,-4.0,2.4000000953674316,0.0,1.5018409490585327,3.0,3.0,239.0,5.974999904632568,12.516739845275879,-4.422453880310059,14.0
248658.11,-239.0,18.0,-4.0,2.4000000953674316,0.0,1.5018409490585327,3.0,3.0,239.0,5.974999904632568,12.516739845275879,-4.422453880310059,14.0
248660.102,-236.0,14.0,-1.0,0.6000000238418579,0.0,-1.135433554649353,0.0,0.0,236.0,5.900000095367432,12.521480560302734,-4.428752899169922,13.0
248676.102,-234.0,14.0,-1.0,0.6000000238418579,0.0,-0.3847409188747406,0.0,0.0,234.0,5.849999904632568,12.525701522827148,-4.282811164855957,14.0
248682.102,-231.0,18.0,-4.0,2.4000000953674316,0.0,0.8969053626060486,3.0,3.0,231.0,5.775000095367432,12.534538269042969,-3.818822145462036,14.0
248698.102,-230.0,18.0,-4.0,2.4000000953674316,0.0,1.2592153549194336,3.0,3.0,230.0,5.75,12.535920143127441,-3.8711650371551514,14.0
248701.102,-230.0,20.0,-6.0,3.6000001430511475,0.0,1.9613155126571655,5.0,5.0,230.0,5.75,12.539600372314453,-3.430295944213867,14.0
248717.193,-228.0,18.0,-7.0,4.200000286102295,0.0,2.595137596130371,6.0,6.0,228.0,5.700000286102295,12.54417610168457,-3.3665683269500732,14.0
248727.194,-227.0,17.0,-4.0,2.4000000953674316,0.0,0.14942093193531036,2.0,2.0,227.0,5.675000190734863,12.54873275756836,-3.115966558456421,15.0
248731.102,-225.0,22.0,-7.0,4.200000286102295,0.0,2.4141993522644043,6.0,6.0,225.0,5.625,12.553248405456543,-3.0931038856506348,15.0
248747.194,-223.0,20.0,-5.0,3.0,0.0,-0.7165258526802063,2.0,2.0,223.0,5.575000286102295,12.557735443115234,-3.089484214782715,15.0
248758.102,-218.0,21.0,-7.0,4.200000286102295,0.0,1.3326116800308228,5.0,5.0,218.0,5.450000286102295,12.567024230957031,-3.2600409984588623,14.0
248768.11,-218.0,22.0,-7.0,4.200000286102295,0.0,1.3326116800308228,5.0,5.0,218.0,5.450000286102295,12.567024230957031,-3.2600409984588623,14.0
248773.102,-216.0,21.0,-7.0,4.200000286102295,0.0,-1.9463491439819336,2.0,2.0,216.0,5.400000095367432,12.570934295654297,-3.28546404838562,14.0
248781.101,-211.0,26.0,-11.0,6.600000381469727,0.0,2.3662331104278564,8.0,8.0,211.0,5.275000095367432,12.57519817352295,-3.8779349327087402,13.0
248798.102,-206.0,16.0,-3.0,1.8000000715255737,0.0,-3.849890947341919,-2.0,-2.0,206.0,5.150000095367432,12.580202102661133,-4.27958345413208,13.0
248807.194,-202.0,17.0,1.0,-0.6000000238418579,0.0,-4.765674114227295,-5.0,-5.0,202.0,5.050000190734863,12.583471298217773,-4.65915060043335,12.0
248811.102,-198.0,18.0,-3.0,1.8000000715255737,0.0,-0.9828209280967712,0.0,0.0,198.0,4.950000286102295,12.587469100952148,-4.843908786773682,12.0
248827.194,-194.0,12.0,-1.0,0.6000000238418579,0.0,-2.588728666305542,-1.0,-1.0,194.0,4.849999904632568,12.591373443603516,-4.993354320526123,12.0
248834.102,-191.0,11.0,1.0,-0.6000000238418579,0.0,-1.3430856466293335,-1.0,-1.0,191.0,4.775000095367432,12.597915649414062,-4.468883514404297,12.0
248846.101,-190.0,11.0,-3.0,1.8000000715255737,0.0,2.352339506149292,4.0,4.0,190.0,4.75,12.599055290222168,-4.489085674285889,12.0
248855.102,-189.0,17.0,0.0,0.0,0.0,-2.257667303085327,-2.0,-2.0,189.0,4.724999904632568,12.602842330932617,-4.068604469299316,13.0
248861.101,-189.0,16.0,0.0,0.0,0.0,-2.552130699157715,-2.0,-2.0,189.0,4.724999904632568,12.606621742248535,-3.49790358543396,13.0
248875.102,-189.0,20.0,-5.0,3.0,0.0,2.8257532119750977,5.0,5.0,189.0,4.724999904632568,12.610401153564453,-3.0072546005249023,14.0
248883.101,-189.0,22.0,-10.0,6.0,0.0,4.912107944488525,10.0,10.0,189.0,4.724999904632568,12.614180564880371,-2.5854287147521973,14.0
248898.102,-184.0,26.0,-12.0,7.200000286102295,0.0,3.2171504497528076,10.0,10.0,184.0,4.599999904632568,12.621999740600586,-2.837286949157715,14.0
248908.11,-184.0,26.0,-12.0,7.200000286102295,0.0,3.2171504497528076,10.0,10.0,184.0,4.599999904632568,12.621999740600586,-2.837286949157715,14.0
248913.102,-177.0,22.0,-9.0,5.400000095367432,0.0,-2.005922555923462,3.0,3.0,177.0,4.425000190734863,12.625253677368164,-3.9761996269226074,13.0
248921.101,-174.0,20.0,-8.0,4.800000190734863,0.0,-1.6235284805297852,3.0,3.0,174.0,4.349999904632568,12.62874984741211,-4.038548469543457,12.0
248938.102,-159.0,14.0,-5.0,3.0,0.0,0.954929769039154,3.0,3.0,159.0,3.9750001430511475,12.63703441619873,-5.563899517059326,11.0
248952.11,-159.0,14.0,-5.0,3.0,0.0,0.954929769039154,3.0,3.0,159.0,3.9750001430511475,12.63703441619873,-5.563899517059326,11.0
248957.193,-156.0,15.0,-2.0,1.2000000476837158,0.0,-1.4342883825302124,0.0,0.0,156.0,3.9000000953674316,12.638605117797852,-5.810665607452393,10.0
248967.193,-154.0,10.0,1.0,-0.6000000238418579,0.0,-2.3690366744995117,-2.0,-2.0,154.0,3.8500001430511475,12.641693115234375,-5.407017707824707,11.0
248974.102,-150.0,13.0,-2.0,1.2000000476837158,0.0,1.950360655784607,3.0,3.0,150.0,3.75,12.646824836730957,-4.938941478729248,11.0
248986.101,-150.0,16.0,-5.0,3.0,0.0,3.3185842037200928,6.0,6.0,150.0,3.75,12.647724151611328,-4.720005989074707,11.0
248998.102,-147.0,18.0,-6.0,3.6000001430511475,0.0,2.2760539054870605,5.0,5.0,147.0,3.674999952316284,12.655744552612305,-3.710921049118042,12.0
249014.11,-147.0,16.0,-6.0,3.6000001430511475,0.0,2.2760539054870605,5.0,5.0,147.0,3.674999952316284,12.655744552612305,-3.710921049118042,12.0
249016.101,-147.0,21.0,-6.0,3.6000001430511475,0.0,1.445339560508728,5.0,5.0,147.0,3.674999952316284,12.65662670135498,-3.546422004699707,12.0
249028.102,-143.0,19.0,-7.0,4.200000286102295,0.0,1.0656814575195312,5.0,5.0,143.0,3.575000047683716,12.66270923614502,-3.3536195755004883,12.0
249038.11,-143.0,17.0,-7.0,4.200000286102295,0.0,1.0656814575195312,5.0,5.0,143.0,3.575000047683716,12.66270923614502,-3.3536195755004883,12.0
249043.102,-140.0,13.0,-1.0,0.6000000238418579,0.0,-4.741596698760986,-4.0,-4.0,140.0,3.5,12.665255546569824,-3.562952756881714,12.0
249051.101,-138.0,19.0,-8.0,4.800000190734863,0.0,0.4878728985786438,5.0,5.0,138.0,3.450000047683716,12.668050765991211,-3.5064799785614014,12.0
249068.102,-129.0,17.0,-6.0,3.6000001430511475,0.0,-2.6423516273498535,0.0,0.0,129.0,3.2250001430511475,12.675232887268066,-3.990206003189087,11.0
249084.11,-129.0,18.0,-6.0,3.6000001430511475,0.0,-2.6423516273498535,0.0,0.0,129.0,3.2250001430511475,12.675232887268066,-3.990206003189087,11.0
249086.102,-126.0,16.0,-5.0,3.0,0.0,-0.7555860280990601,2.0,2.0,126.0,3.1500000953674316,12.678291320800781,-3.9554216861724854,11.0
249098.102,-123.0,21.0,-10.0,6.0,0.0,2.7250874042510986,8.0,8.0,123.0,3.075000047683716,12.681280136108398,-3.926223039627075,11.0
249108.114,-123.0,20.0,-10.0,6.0,0.0,2.7250874042510986,8.0,8.0,123.0,3.075000047683716,12.681280136108398,-3.926223039627075,11.0
249110.102,-120.0,21.0,-10.0,6.0,0.0,1.7539983987808228,7.0,7.0,120.0,3.0,12.684191703796387,-3.891659736633301,11.0
249128.102,-113.0,20.0,-9.0,5.400000095367432,0.0,2.40916109085083,7.0,7.0,113.0,2.825000047683716,12.689291000366211,-4.107207775115967,11.0
249142.11,-113.0,19.0,-9.0,5.400000095367432,0.0,2.40916109085083,7.0,7.0,113.0,2.825000047683716,12.689291000366211,-4.107207775115967,11.0
249144.102,-104.0,18.0,-9.0,5.400000095367432,0.0,3.211036443710327,8.0,8.0,104.0,2.6000001430511475,12.691885948181152,-5.296496391296387,9.0
249156.102,-100.0,18.0,-9.0,5.400000095367432,0.0,2.4820361137390137,7.0,7.0,100.0,2.5,12.694356918334961,-5.288250923156738,9.0
249168.102,-95.0,13.0,-4.0,2.4000000953674316,0.0,-0.2118154615163803,2.0,2.0,95.0,2.375,12.696675300598145,-5.4145121574401855,9.0
249178.11,-95.0,15.0,-4.0,2.4000000953674316,0.0,-0.2118154615163803,2.0,2.0,95.0,2.375,12.696675300598145,-5.4145121574401855,9.0
249183.102,-89.0,13.0,-5.0,3.0,0.0,-0.2781650125980377,2.0,2.0,89.0,2.2250001430511475,12.698324203491211,-5.997729301452637,8.0
249191.101,-85.0,13.0,-6.0,3.6000001430511475,0.0,1.1697490215301514,4.0,4.0,85.0,2.125,12.700048446655273,-5.982151985168457,8.0
249208.102,-76.0,10.0,-2.0,1.2000000476837158,0.0,-0.06271305680274963,1.0,1.0,76.0,1.899999976158142,12.703408241271973,-6.080972671508789,8.0
249218.11,-76.0,10.0,-2.0,1.2000000476837158,0.0,-0.06271305680274963,1.0,1.0,76.0,1.899999976158142,12.703408241271973,-6.080972671508789,8.0
249220.102,-73.0,10.0,-1.0,0.6000000238418579,0.0,-0.2838518023490906,0.0,0.0,73.0,1.8250000476837158,12.704901695251465,-5.863835334777832,8.0
249236.102,-70.0,11.0,-2.0,1.2000000476837158,0.0,-1.2488934993743896,0.0,0.0,70.0,1.75,12.70747184753418,-5.066451549530029,9.0
249248.102,-68.0,13.0,-4.0,2.4000000953674316,0.0,-0.5604408979415894,1.0,1.0,68.0,1.7000000476837158,12.709136009216309,-4.6628899574279785,9.0
249258.114,-68.0,16.0,-4.0,2.4000000953674316,0.0,-0.5604408979415894,1.0,1.0,68.0,1.7000000476837158,12.709136009216309,-4.6628899574279785,9.0
249260.102,-67.0,16.0,-6.0,3.6000001430511475,0.0,0.7343077063560486,4.0,4.0,67.0,1.6750000715255737,12.71130657196045,-3.886296510696411,10.0
249276.102,-67.0,16.0,-7.0,4.200000286102295,0.0,1.4559653997421265,5.0,5.0,67.0,1.6750000715255737,12.711708068847656,-3.7140235900878906,10.0
249288.102,-63.0,21.0,-11.0,6.600000381469727,0.0,1.1979225873947144,7.0,7.0,63.0,1.5750000476837158,12.714433670043945,-3.4844179153442383,10.0
249298.11,-63.0,17.0,-11.0,6.600000381469727,0.0,1.1979225873947144,7.0,7.0,63.0,1.5750000476837158,12.714433670043945,-3.4844179153442383,10.0
249303.102,-59.0,20.0,-10.0,6.0,0.0,1.1048821210861206,7.0,7.0,59.0,1.475000023841858,12.715523719787598,-3.8829498291015625,10.0
249311.101,-58.0,21.0,-7.0,4.200000286102295,0.0,-0.7170252203941345,3.0,3.0,58.0,1.4500000476837158,12.716699600219727,-3.556591033935547,10.0
249328.101,-52.0,19.0,-10.0,6.0,0.0,1.3203344345092773,7.0,7.0,52.0,1.3000000715255737,12.718109130859375,-4.129427909851074,9.0
249338.102,-43.0,19.0,-11.0,6.600000381469727,0.0,0.3168630003929138,6.0,6.0,43.0,1.0750000476837158,12.719630241394043,-5.0757317543029785,8.0
249348.102,-35.0,13.0,-6.0,3.6000001430511475,0.0,-2.589219331741333,1.0,1.0,35.0,0.875,12.720569610595703,-5.908514976501465,7.0
249358.11,-35.0,15.0,-6.0,3.6000001430511475,0.0,-2.589219331741333,1.0,1.0,35.0,0.875,12.720569610595703,-5.908514976501465,7.0
249360.102,-29.0,13.0,-6.0,3.6000001430511475,0.0,1.8609871864318848,5.0,5.0,29.0,0.7250000238418579,12.721323013305664,-6.159960746765137,7.0
249375.102,-24.0,11.0,-5.0,3.0,0.0,1.1059250831604004,4.0,4.0,24.0,0.6000000238418579,12.721689224243164,-6.6204986572265625,6.0
249381.101,-21.0,11.0,-5.0,3.0,0.0,0.2076433002948761,3.0,3.0,21.0,0.5250000357627869,12.722116470336914,-6.293099880218506,6.0
249396.102,-16.0,9.0,-2.0,1.2000000476837158,0.0,1.3563244342803955,2.0,2.0,16.0,0.4000000059604645,12.722787857055664,-5.661936283111572,7.0
249408.102,-14.0,6.0,1.0,-0.6000000238418579,0.0,-4.967156887054443,-5.0,-5.0,14.0,0.3499999940395355,12.723088264465332,-5.288451194763184,7.0
249418.102,-12.0,12.0,0.0,0.0,0.0,-3.8924663066864014,-3.0,-3.0,12.0,0.30000001192092896,12.723340034484863,-4.9516520500183105,8.0
249428.102,-12.0,13.0,-7.0,4.200000286102295,0.0,2.049177885055542,6.0,6.0,12.0,0.30000001192092896,12.723584175109863,-4.257086277008057,8.0
249438.102,-8.0,15.0,-6.0,3.6000001430511475,0.0,-1.135860562324524,2.0,2.0,8.0,0.20000000298023224,12.723774909973145,-4.495151996612549,8.0
249448.102,-2.0,12.0,-6.0,3.6000001430511475,0.0,-1.44180428981781,2.0,2.0,2.0,0.05000000074505806,12.723952293395996,-4.781042098999023,7.0
249462.109,-2.0,12.0,-6.0,3.6000001430511475,0.0,-1.44180428981781,2.0,2.0,2.0,0.05000000074505806,12.723952293395996,-4.781042098999023,7.0
249467.193,0.0,14.0,-5.0,3.0,0.0,-2.6772501468658447,0.0,0.0,0.0,0.0,12.723962783813477,-4.873087406158447,7.0
249471.102,1.0,14.0,-6.0,3.6000001430511475,0.0,-0.35246703028678894,3.0,3.0,-1.0,-0.02500000037252903,12.723958969116211,-4.411166191101074,8.0
249487.193,6.0,15.0,-9.0,5.400000095367432,0.0,2.986201763153076,8.0,8.0,-6.0,-0.15000000596046448,12.723884582519531,-4.842559337615967,7.0
249491.102,7.0,17.0,-9.0,5.400000095367432,0.0,1.1561615467071533,6.0,6.0,-7.0,-0.17499999701976776,12.723761558532715,-4.381596088409424,8.0
249508.102,14.0,15.0,-7.0,4.200000286102295,0.0,-0.8810684084892273,3.0,3.0,-14.0,-0.3499999940395355,12.723382949829102,-4.7714033126831055,7.0
249516.101,14.0,12.0,-10.0,6.0,0.0,2.1888926029205322,8.0,8.0,-14.0,-0.3499999940395355,12.723298072814941,-4.559895038604736,7.0
249526.102,21.0,15.0,-5.0,3.0,0.0,-1.3384674787521362,1.0,1.0,-21.0,-0.5250000357627869,12.722676277160645,-4.897351264953613,7.0
249536.101,22.0,16.0,-8.0,4.800000190734863,0.0,1.3947042226791382,6.0,6.0,-22.0,-0.550000011920929,12.722548484802246,-4.90526008605957,7.0
249542.102,29.0,13.0,-7.0,4.200000286102295,0.0,1.810424566268921,6.0,6.0,-29.0,-0.7250000238418579,12.721795082092285,-5.352930068969727,6.0
249557.193,30.0,13.0,-5.0,3.0,0.0,-0.6787599921226501,2.0,2.0,-30.0,-0.75,12.721497535705566,-5.175126075744629,6.0
249561.102,36.0,15.0,-9.0,5.400000095367432,0.0,2.8544981479644775,8.0,8.0,-36.0,-0.9000000357627869,12.720834732055664,-5.718042373657227,6.0
249578.102,44.0,10.0,-1.0,0.6000000238418579,0.0,-2.3967783451080322,-1.0,-1.0,-44.0,-1.100000023841858,12.718822479248047,-5.42529821395874,6.0
249592.11,44.0,10.0,-1.0,0.6000000238418579,0.0,-2.3967783451080322,-1.0,-1.0,-44.0,-1.100000023841858,12.718822479248047,-5.42529821395874,6.0
249597.194,45.0,13.0,-4.0,2.4000000953674316,0.0,-0.4653761386871338,1.0,1.0,-45.0,-1.125,12.718375205993652,-5.245452880859375,6.0
249604.102,47.0,14.0,-8.0,4.800000190734863,0.0,3.353410243988037,8.0,8.0,-47.0,-1.1750000715255737,12.7169828414917,-4.5655107498168945,6.0
249617.193,49.0,10.0,-6.0,3.6000001430511475,0.0,-0.4707542061805725,3.0,3.0,-49.0,-1.225000023841858,12.71650218963623,-4.669868469238281,6.0
249621.102,54.0,16.0,-10.0,6.0,0.0,2.360924243927002,8.0,8.0,-54.0,-1.350000023841858,12.7154541015625,-5.046624183654785,6.0
249638.101,59.0,8.0,-2.0,1.2000000476837158,0.0,-2.6756551265716553,-1.0,-1.0,-59.0,-1.475000023841858,12.71330451965332,-4.781866073608398,6.0
249648.102,60.0,11.0,-5.0,3.0,0.0,-0.5839483737945557,2.0,2.0,-60.0,-1.5,12.712823867797852,-4.716371536254883,6.0
249658.102,67.0,9.0,-5.0,3.0,0.0,-2.447709560394287,0.0,0.0,-67.0,-1.6750000715255737,12.710786819458008,-5.1133713722229,5.0
249668.102,68.0,12.0,-5.0,3.0,0.0,-2.5619969367980957,0.0,0.0,-68.0,-1.7000000476837158,12.709441184997559,-4.611147880554199,6.0
249678.102,73.0,10.0,-7.0,4.200000286102295,0.0,1.678017497062683,5.0,5.0,-73.0,-1.8250000476837158,12.708016395568848,-4.998737335205078,5.0
249688.102,74.0,11.0,-4.0,2.4000000953674316,0.0,-1.3130626678466797,1.0,1.0,-74.0,-1.850000023841858,12.70654582977295,-4.515866756439209,6.0
249698.102,78.0,10.0,-4.0,2.4000000953674316,0.0,-2.5131804943084717,0.0,0.0,-78.0,-1.9500000476837158,12.704705238342285,-4.584064960479736,6.0
249708.11,78.0,11.0,-4.0,2.4000000953674316,0.0,-2.5131804943084717,0.0,0.0,-78.0,-1.9500000476837158,12.704705238342285,-4.584064960479736,6.0
249717.193,80.0,15.0,-8.0,4.800000190734863,0.0,1.4390573501586914,6.0,6.0,-80.0,-2.0,12.703286170959473,-4.434502124786377,6.0
249721.102,84.0,14.0,-9.0,5.400000095367432,0.0,2.41489577293396,7.0,7.0,-84.0,-2.1000001430511475,12.701644897460938,-4.660163402557373,5.0
249738.102,90.0,11.0,-6.0,3.6000001430511475,0.0,-1.6161035299301147,1.0,1.0,-90.0,-2.25,12.698686599731445,-4.806446552276611,5.0
249746.101,91.0,11.0,-14.0,8.40000057220459,0.0,6.4125542640686035,14.0,14.0,-91.0,-2.2750000953674316,12.698141098022461,-4.811685085296631,5.0
249752.102,98.0,12.0,-9.0,5.400000095367432,0.0,1.7708250284194946,7.0,7.0,-98.0,-2.450000047683716,12.695672988891602,-5.390960693359375,4.0
249765.102,101.0,11.0,-8.0,4.800000190734863,0.0,-0.2276707887649536,4.0,4.0,-101.0,-2.5250000953674316,12.694281578063965,-5.504856109619141,4.0
249771.101,108.0,9.0,-2.0,1.2000000476837158,0.0,-3.782001256942749,-2.0,-2.0,-108.0,-2.700000047683716,12.692180633544922,-6.197671890258789,3.0
